Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,AspireBitSchedule.ApiService\AspireBitSchedule.ApiService.csproj,File,AspireBitSchedule.ApiService\AspireBitSchedule.ApiService.csproj,,,Microsoft.AspNetCore.OpenApi 9.0.0,,,,,"Microsoft.AspNetCore.OpenApi, 9.0.0  Recommendation:  Remove Microsoft.AspNetCore.OpenApi, and replace with new package Microsoft.AspNetCore.OpenApi 10.0.8"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,AspireBitSchedule.ApiService\AspireBitSchedule.ApiService.csproj,File,AspireBitSchedule.ApiService\AspireBitSchedule.ApiService.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,AspireBitSchedule.ApiService\AspireBitSchedule.ApiService.csproj,File,AspireBitSchedule.ApiService\Program.cs,14,0,M:Microsoft.AspNetCore.Builder.ExceptionHandlerExtensions.UseExceptionHandler(Microsoft.AspNetCore.Builder.IApplicationBuilder),,,,,app.UseExceptionHandler();
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,AspireBitSchedule.AppHost\AspireBitSchedule.AppHost.csproj,File,AspireBitSchedule.AppHost\AspireBitSchedule.AppHost.csproj,,,Aspire.Hosting.AppHost 9.0.0,,,,,"Aspire.Hosting.AppHost, 9.0.0  Recommendation:  Remove Aspire.Hosting.AppHost, and replace with new package Aspire.Hosting.AppHost 13.3.5"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,AspireBitSchedule.AppHost\AspireBitSchedule.AppHost.csproj,File,AspireBitSchedule.AppHost\AspireBitSchedule.AppHost.csproj,,,Aspire.Hosting.AppHost 9.0.0,,,,,"Aspire.Hosting.AppHost, 9.0.0  Recommendation:  This version is out of support and is no longer maintained. Please upgrade to the latest version. See our support policy for details: https://aka.ms/dotent/aspire/support Remove Aspire.Hosting.AppHost, and replace with new package Aspire.Hosting.AppHost, 13.3.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,AspireBitSchedule.AppHost\AspireBitSchedule.AppHost.csproj,File,AspireBitSchedule.AppHost\AspireBitSchedule.AppHost.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,File,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,,,Microsoft.Extensions.Http.Resilience 9.0.0,,,,,"Microsoft.Extensions.Http.Resilience, 9.0.0  Recommendation:  Remove Microsoft.Extensions.Http.Resilience, and replace with new package Microsoft.Extensions.Http.Resilience 10.6.0"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,File,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,,,Microsoft.Extensions.ServiceDiscovery 9.0.0,,,,,"Microsoft.Extensions.ServiceDiscovery, 9.0.0  Recommendation:  Remove Microsoft.Extensions.ServiceDiscovery, and replace with new package Microsoft.Extensions.ServiceDiscovery 10.6.0"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,File,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,,,OpenTelemetry.Instrumentation.AspNetCore 1.9.0,,,,,"OpenTelemetry.Instrumentation.AspNetCore, 1.9.0  Recommendation:  Remove OpenTelemetry.Instrumentation.AspNetCore, and replace with new package OpenTelemetry.Instrumentation.AspNetCore 1.15.2"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,File,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,,,OpenTelemetry.Instrumentation.Http 1.9.0,,,,,"OpenTelemetry.Instrumentation.Http, 1.9.0  Recommendation:  Remove OpenTelemetry.Instrumentation.Http, and replace with new package OpenTelemetry.Instrumentation.Http 1.15.1"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,File,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,,,Microsoft.Extensions.ServiceDiscovery 9.0.0,,,,,"Microsoft.Extensions.ServiceDiscovery, 9.0.0  Recommendation:  This version is out of support and is no longer maintained. Please upgrade to the latest version. See our support policy for details: https://aka.ms/dotent/aspire/support Remove Microsoft.Extensions.ServiceDiscovery, and replace with new package Microsoft.Extensions.ServiceDiscovery, 10.6.0"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,File,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,,,OpenTelemetry.Exporter.OpenTelemetryProtocol 1.9.0,,,,,"OpenTelemetry.Exporter.OpenTelemetryProtocol, 1.9.0  Recommendation:  OpenTelemetry.Exporter.OpenTelemetryProtocol, 1.15.3"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,File,AspireBitSchedule.ServiceDefaults\AspireBitSchedule.ServiceDefaults.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,AspireBitSchedule.Tests\AspireBitSchedule.Tests.csproj,File,AspireBitSchedule.Tests\AspireBitSchedule.Tests.csproj,,,Aspire.Hosting.Testing 9.0.0,,,,,"Aspire.Hosting.Testing, 9.0.0  Recommendation:  Remove Aspire.Hosting.Testing, and replace with new package Aspire.Hosting.Testing 13.3.5"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,AspireBitSchedule.Tests\AspireBitSchedule.Tests.csproj,File,AspireBitSchedule.Tests\AspireBitSchedule.Tests.csproj,,,Aspire.Hosting.Testing 9.0.0,,,,,"Aspire.Hosting.Testing, 9.0.0  Recommendation:  This version is out of support and is no longer maintained. Please upgrade to the latest version. See our support policy for details: https://aka.ms/dotent/aspire/support Remove Aspire.Hosting.Testing, and replace with new package Aspire.Hosting.Testing, 13.3.5"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,AspireBitSchedule.Tests\AspireBitSchedule.Tests.csproj,File,AspireBitSchedule.Tests\AspireBitSchedule.Tests.csproj,,,xunit 2.9.0,,,,,"xunit, 2.9.0  Recommendation:  This package will only be updated for security issues. All future feature work has moved onto v3.  Guide for migrating from xUnit.net v2 to v3: https://xunit.net/docs/getting-started/v3/migration Remove xunit, and replace with new package xunit, 2.9.3"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,AspireBitSchedule.Tests\AspireBitSchedule.Tests.csproj,File,AspireBitSchedule.Tests\AspireBitSchedule.Tests.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AspireBitSchedule.Tests\AspireBitSchedule.Tests.csproj,File,AspireBitSchedule.Tests\WebTests.cs,21,8,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"await resourceNotificationService.WaitForResourceAsync(""webfrontend"", KnownResourceStates.Running).WaitAsync(TimeSpan.FromSeconds(30));"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,AspireBitSchedule.Web\AspireBitSchedule.Web.csproj,File,AspireBitSchedule.Web\AspireBitSchedule.Web.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,AspireBitSchedule.Web\AspireBitSchedule.Web.csproj,File,AspireBitSchedule.Web\Program.cs,25,4,"M:Microsoft.AspNetCore.Builder.ExceptionHandlerExtensions.UseExceptionHandler(Microsoft.AspNetCore.Builder.IApplicationBuilder,System.String,System.Boolean)",,,,,"app.UseExceptionHandler(""/Error"", createScopeForErrors: true);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,AspireBitSchedule.Web\AspireBitSchedule.Web.csproj,File,AspireBitSchedule.Web\Program.cs,18,8,T:System.Uri,,,,,"client.BaseAddress = new(""https+http://apiservice"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,AspireBitSchedule.Web\AspireBitSchedule.Web.csproj,File,AspireBitSchedule.Web\Program.cs,18,8,M:System.Uri.#ctor(System.String),,,,,"client.BaseAddress = new(""https+http://apiservice"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,AspireBitSchedule.Web\AspireBitSchedule.Web.csproj,File,AspireBitSchedule.Web\Program.cs,18,8,T:System.Uri,,,,,"client.BaseAddress = new(""https+http://apiservice"");"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitScheduleApi\BitScheduleApi.csproj,File,BitScheduleApi\BitScheduleApi.csproj,,,Microsoft.AspNetCore.OpenApi 9.0.4,,,,,"Microsoft.AspNetCore.OpenApi, 9.0.4  Recommendation:  Remove Microsoft.AspNetCore.OpenApi, and replace with new package Microsoft.AspNetCore.OpenApi 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitScheduleApi\BitScheduleApi.csproj,File,BitScheduleApi\BitScheduleApi.csproj,,,Microsoft.EntityFrameworkCore 9.0.4,,,,,"Microsoft.EntityFrameworkCore, 9.0.4  Recommendation:  Remove Microsoft.EntityFrameworkCore, and replace with new package Microsoft.EntityFrameworkCore 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitScheduleApi\BitScheduleApi.csproj,File,BitScheduleApi\BitScheduleApi.csproj,,,Microsoft.EntityFrameworkCore.SqlServer 9.0.4,,,,,"Microsoft.EntityFrameworkCore.SqlServer, 9.0.4  Recommendation:  Remove Microsoft.EntityFrameworkCore.SqlServer, and replace with new package Microsoft.EntityFrameworkCore.SqlServer 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitScheduleApi\BitScheduleApi.csproj,File,BitScheduleApi\BitScheduleApi.csproj,,,Microsoft.EntityFrameworkCore.Tools 9.0.4,,,,,"Microsoft.EntityFrameworkCore.Tools, 9.0.4  Recommendation:  Remove Microsoft.EntityFrameworkCore.Tools, and replace with new package Microsoft.EntityFrameworkCore.Tools 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitScheduleApi\BitScheduleApi.csproj,File,BitScheduleApi\BitScheduleApi.csproj,,,Microsoft.Extensions.Configuration.FileExtensions 9.0.0,,,,,"Microsoft.Extensions.Configuration.FileExtensions, 9.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.FileExtensions, and replace with new package Microsoft.Extensions.Configuration.FileExtensions 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitScheduleApi\BitScheduleApi.csproj,File,BitScheduleApi\BitScheduleApi.csproj,,,Microsoft.Extensions.Configuration.Json 9.0.0,,,,,"Microsoft.Extensions.Configuration.Json, 9.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.Json, and replace with new package Microsoft.Extensions.Configuration.Json 10.0.8"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,BitScheduleApi\BitScheduleApi.csproj,File,BitScheduleApi\BitScheduleApi.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BitScheduleApi\BitScheduleApi.csproj,File,BitScheduleApi\Program.cs,125,4,M:System.TimeSpan.FromHours(System.Int32),,,,,"var testConfig = new BitScheduleConfiguration      {          DateRange = new BitDateRange          {              StartDate = new DateTime(2025, 4, 1), // Adjusted test range              EndDate = new DateTime(2025, 6, 30)  // Adjusted test range          },          ActiveDays = new DayOfWeek[] { DayOfWeek.Monday, DayOfWeek.Wednesday, DayOfWeek.Friday },          TimeBlock = BitDay.CreateRangeFromTimes(TimeSpan.FromHours(9), TimeSpan.FromHours(10)),          AutoRefreshOnConfigurationChange = false // Explicitly set if needed      };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BitScheduleApi\BitScheduleApi.csproj,File,BitScheduleApi\Program.cs,125,4,M:System.TimeSpan.FromHours(System.Int32),,,,,"var testConfig = new BitScheduleConfiguration      {          DateRange = new BitDateRange          {              StartDate = new DateTime(2025, 4, 1), // Adjusted test range              EndDate = new DateTime(2025, 6, 30)  // Adjusted test range          },          ActiveDays = new DayOfWeek[] { DayOfWeek.Monday, DayOfWeek.Wednesday, DayOfWeek.Friday },          TimeBlock = BitDay.CreateRangeFromTimes(TimeSpan.FromHours(9), TimeSpan.FromHours(10)),          AutoRefreshOnConfigurationChange = false // Explicitly set if needed      };"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitSchedulerCore\BitSchedulerCore.csproj,File,BitSchedulerCore\BitSchedulerCore.csproj,,,Microsoft.EntityFrameworkCore 9.0.4,,,,,"Microsoft.EntityFrameworkCore, 9.0.4  Recommendation:  Remove Microsoft.EntityFrameworkCore, and replace with new package Microsoft.EntityFrameworkCore 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitSchedulerCore\BitSchedulerCore.csproj,File,BitSchedulerCore\BitSchedulerCore.csproj,,,Microsoft.EntityFrameworkCore.SqlServer 9.0.4,,,,,"Microsoft.EntityFrameworkCore.SqlServer, 9.0.4  Recommendation:  Remove Microsoft.EntityFrameworkCore.SqlServer, and replace with new package Microsoft.EntityFrameworkCore.SqlServer 10.0.8"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,BitSchedulerCore\BitSchedulerCore.csproj,File,BitSchedulerCore\BitSchedulerCore.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BitSchedulerCore\BitSchedulerCore.csproj,File,BitSchedulerCore\BitReservation.cs,31,35,M:System.TimeSpan.FromMinutes(System.Int64),,,,,TimeSpan.FromMinutes((StartBlock + SlotLength) * 15)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BitSchedulerCore\BitSchedulerCore.csproj,File,BitSchedulerCore\BitReservation.cs,30,37,M:System.TimeSpan.FromMinutes(System.Int64),,,,,TimeSpan.FromMinutes(StartBlock * 15)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BitSchedulerCore\BitSchedulerCore.csproj,File,BitSchedulerCore\BitDay.cs,184,12,M:System.TimeSpan.FromMinutes(System.Int64),,,,,return TimeSpan.FromMinutes(blockIndex * 15);
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitTimeScheduler\BitTimeScheduler.csproj,File,BitTimeScheduler\BitTimeScheduler.csproj,,,Microsoft.EntityFrameworkCore 9.0.4,,,,,"Microsoft.EntityFrameworkCore, 9.0.4  Recommendation:  Remove Microsoft.EntityFrameworkCore, and replace with new package Microsoft.EntityFrameworkCore 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitTimeScheduler\BitTimeScheduler.csproj,File,BitTimeScheduler\BitTimeScheduler.csproj,,,Microsoft.EntityFrameworkCore.SqlServer 9.0.4,,,,,"Microsoft.EntityFrameworkCore.SqlServer, 9.0.4  Recommendation:  Remove Microsoft.EntityFrameworkCore.SqlServer, and replace with new package Microsoft.EntityFrameworkCore.SqlServer 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitTimeScheduler\BitTimeScheduler.csproj,File,BitTimeScheduler\BitTimeScheduler.csproj,,,Microsoft.Extensions.Configuration 9.0.0,,,,,"Microsoft.Extensions.Configuration, 9.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration, and replace with new package Microsoft.Extensions.Configuration 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitTimeScheduler\BitTimeScheduler.csproj,File,BitTimeScheduler\BitTimeScheduler.csproj,,,Microsoft.Extensions.Configuration.FileExtensions 9.0.0,,,,,"Microsoft.Extensions.Configuration.FileExtensions, 9.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.FileExtensions, and replace with new package Microsoft.Extensions.Configuration.FileExtensions 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,BitTimeScheduler\BitTimeScheduler.csproj,File,BitTimeScheduler\BitTimeScheduler.csproj,,,Microsoft.Extensions.Configuration.Json 9.0.0,,,,,"Microsoft.Extensions.Configuration.Json, 9.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.Json, and replace with new package Microsoft.Extensions.Configuration.Json 10.0.8"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,BitTimeScheduler\BitTimeScheduler.csproj,File,BitTimeScheduler\BitTimeScheduler.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BitTimeScheduler\BitTimeScheduler.csproj,File,BitTimeScheduler\TestsPerformanceTesting\BitScheduleTests.cs,313,12,M:System.TimeSpan.FromHours(System.Int32),,,,,"var config = new BitScheduleConfiguration              {                  DateRange = new BitDateRange { StartDate = new DateTime(2025, 1, 1), EndDate = new DateTime(2025, 12, 31) }, // One year                  ActiveDays = new DayOfWeek[] { DayOfWeek.Monday, DayOfWeek.Tuesday, DayOfWeek.Wednesday, DayOfWeek.Thursday, DayOfWeek.Friday },                  TimeBlock = BitDay.CreateRangeFromTimes(TimeSpan.FromHours(9), TimeSpan.FromHours(10)),                  AutoRefreshOnConfigurationChange = false              };"
